user_pseudo_id,event_timestamp,event_name,source,medium,campaign
7255224.1390765714,1609544719926310,session_start,google,organic,(organic)
7286975.9169714032,1609488969303922,session_start,google,organic,(organic)
7289392.5116234163,1609536830699781,session_start,google,organic,(organic)
7307432.1586280260,1609481219214973,session_start,google,organic,(organic)
7365207.2523849228,1609534426316517,session_start,google,organic,(organic)
7437063.4324280184,1609482646528503,session_start,google,organic,(organic)
7469263.6263247271,1609479875887024,session_start,google,organic,(organic)
7488373.0841543824,1609519178833448,session_start,google,organic,(organic)
7500366.9975242679,1609501177747046,session_start,google,organic,(organic)
7515221.4303230400,1609537278460206,session_start,google,organic,(organic)
7545748.0471298435,1609489896210408,session_start,google,organic,(organic)
7556951.1916906015,1609460469666277,session_start,google,organic,(organic)
7559704.2112670499,1609517533015499,session_start,google,organic,(organic)
7565329.7729513894,1609500485833502,session_start,google,organic,(organic)
7641430.4720153102,1609462631289224,session_start,google,organic,(organic)
7694655.9422460850,1609525766350137,session_start,google,organic,(organic)
7707437.0790983827,1609519297137581,session_start,google,organic,(organic)
7713655.6467995227,1609502619320514,session_start,google,organic,(organic)
7731436.3793782529,1609533680622669,session_start,google,organic,(organic)
7759393.5290919052,1609534877818939,session_start,google,organic,(organic)
7776597.3116728301,1609512333849340,session_start,google,organic,(organic)
7792363.8829018370,1609503748272200,session_start,google,organic,(organic)
7809769.3340525289,1609470408536174,session_start,google,organic,(organic)
7830626.0132567202,1609473843349189,session_start,google,organic,(organic)
7833748.1492120206,1609534757901717,session_start,google,organic,(organic)
7860527.3826349758,1609499547777534,session_start,google,organic,(organic)
7878748.5206981431,1609490386376945,session_start,google,organic,(organic)
7893588.4981105148,1609520694538599,session_start,google,organic,(organic)
7894162.5572187283,1609483472421920,session_start,google,organic,(organic)
7903391.7047191251,1609500823601634,session_start,google,organic,(organic)
7917868.1653146578,1609460267480222,session_start,google,organic,(organic)
7955545.1757020686,1609543088928136,session_start,google,organic,(organic)
7968906.9064440109,1609511632051500,session_start,google,organic,(organic)
7988586.1743471943,1609534163803517,session_start,google,organic,(organic)
7994162.1738125458,1609526618780399,session_start,google,organic,(organic)
8009407.9334468922,1609543293409701,session_start,google,organic,(organic)
8032996.5945340339,1609536434809851,session_start,google,organic,(organic)
8070137.9109392408,1609493025297497,session_start,google,organic,(organic)
8094138.5405199972,1609477685770071,session_start,google,organic,(organic)
8102738.0420159851,1609538664439832,session_start,<Other>,organic,(organic)
8105201.3511557390,1609517122086116,session_start,google,organic,(organic)
8135575.4106679316,1609530702849041,session_start,google,organic,(organic)
8155594.2002485612,1609521606578180,session_start,google,organic,(organic)
8186100.1619066340,1609536782582332,session_start,google,organic,(organic)
8236754.4856877797,1609477742350942,session_start,<Other>,organic,(organic)
8242590.2212681287,1609517733269048,session_start,google,organic,(organic)
8311449.6303352398,1609533768887184,session_start,google,organic,(organic)
8316938.9136422993,1609499356107942,session_start,google,organic,(organic)
8318093.3519745085,1609535302481644,session_start,google,organic,(organic)
8345171.4065207359,1609517198641250,session_start,google,organic,(organic)
8382934.5944583595,1609520569364796,session_start,google,organic,(organic)
8393527.1873473475,1609462649004412,session_start,google,organic,(organic)
8397471.3006912999,1609461672558479,session_start,google,organic,(organic)
8427703.6461116560,1609497065386444,session_start,google,organic,(organic)
8501281.0261783772,1609521718840414,session_start,google,organic,(organic)
8505498.3192281755,1609525332361984,session_start,google,organic,(organic)
8510760.5712750970,1609507617446471,session_start,google,organic,(organic)
8516052.7117319034,1609525373367706,session_start,google,organic,(organic)
8530064.9231846359,1609469741213329,session_start,google,organic,(organic)
8530663.3547022905,1609527440698402,session_start,google,organic,(organic)
8558382.9007019913,1609461431225591,session_start,google,organic,(organic)
8619973.9822752363,1609501033187279,session_start,google,organic,(organic)
8640350.7925443261,1609532862774738,session_start,google,organic,(organic)
8649389.7513944265,1609543121675476,session_start,google,organic,(organic)
8658988.9967378765,1609512260720347,session_start,google,organic,(organic)
8668191.9247697126,1609471595525743,session_start,google,organic,(organic)
8697832.7658029149,1609480806081697,session_start,google,organic,(organic)
8702095.3988013810,1609525243534279,session_start,google,organic,(organic)
8706296.4338451519,1609471833220429,session_start,google,organic,(organic)
8714703.3416601320,1609519936832108,session_start,google,organic,(organic)
8732723.3285548442,1609473144030825,session_start,google,organic,(organic)
8747224.9270455264,1609515435918610,session_start,google,organic,(organic)
8764903.2626750908,1609489642230800,session_start,google,organic,(organic)
8776278.4035436443,1609488926985155,session_start,google,organic,(organic)
8780954.2850986163,1609543309947608,session_start,google,organic,(organic)
8786110.7158046809,1609526001076476,session_start,google,organic,(organic)
8800709.5706511388,1609506948649236,session_start,google,organic,(organic)
8803813.6478004069,1609484285154645,session_start,google,organic,(organic)
8813737.3153270447,1609503226938085,session_start,google,organic,(organic)
8818593.2083285428,1609470892802161,session_start,google,organic,(organic)
8844436.0203692061,1609474767433530,session_start,google,organic,(organic)
8852996.1838357411,1609520593263668,session_start,google,organic,(organic)
8936906.7801969658,1609512827218284,session_start,google,organic,(organic)
8940283.2805309317,1609481093593388,session_start,google,organic,(organic)
8986353.2558219794,1609538779254771,session_start,google,organic,(organic)
9056303.1810768549,1609473359967919,session_start,google,organic,(organic)
9059021.8769836340,1609491567756364,session_start,google,organic,(organic)
9059021.8769836340,1609494417761440,session_start,google,organic,(organic)
9071085.6529512650,1609489312551951,session_start,google,organic,(organic)
9071337.2790115495,1609521738889996,session_start,google,organic,(organic)
9081812.3794911084,1609489402212563,session_start,google,organic,(organic)
9090987.5308472908,1609490679368646,session_start,google,organic,(organic)
9110067.9712605064,1609495333011064,session_start,google,organic,(organic)
9128932.1450916752,1609465853696863,session_start,google,organic,(organic)
9172895.8744893974,1609539238130171,session_start,google,organic,(organic)
9312196.4289187337,1609518589272515,session_start,google,organic,(organic)
9652441.8741637593,1609522398555985,session_start,google,organic,(organic)
10115718.4867090359,1609525890597690,session_start,google,organic,(organic)
10698439.7582706661,1609515118893983,session_start,<Other>,organic,(organic)
10852930.0024573967,1609492700551880,session_start,google,organic,(organic)
11074578.2476406039,1609475497136445,session_start,google,organic,(organic)
11109837.7674290359,1609536517428789,session_start,google,organic,(organic)
11116091.7897694184,1609477182357231,session_start,google,organic,(organic)
11317282.3357871198,1609475754256368,session_start,<Other>,organic,(organic)
11402618.0156014347,1609474739198938,session_start,google,organic,(organic)
11623444.8090405688,1609519880759606,session_start,google,organic,(organic)
11626665.1691938096,1609512169644547,session_start,google,organic,(organic)
11645461.9275509804,1609526049680132,session_start,google,organic,(organic)
11722619.1228357142,1609521648946499,session_start,google,organic,(organic)
11910581.3601043505,1609534423385948,session_start,google,organic,(organic)
12201900.6030322315,1609534712451069,session_start,google,organic,(organic)
12410646.2383964790,1609500219164201,session_start,google,organic,(organic)
12685424.3792504835,1609471220677077,session_start,google,organic,(organic)
12970002.2586476948,1609472841438259,session_start,google,organic,(organic)
13137612.5554610969,1609478706506388,session_start,google,organic,(organic)
13167690.2693949122,1609516193461687,session_start,google,organic,(organic)
13332196.8402817909,1609513338759294,session_start,google,organic,(organic)
14019187.5709387460,1609471775152865,session_start,google,organic,(organic)
14304702.2841335888,1609492957788183,session_start,google,organic,(organic)
15012874.9001978773,1609487765722239,session_start,google,organic,(organic)
15047683.3025668953,1609498262801237,session_start,google,organic,(organic)
15238183.0952812224,1609511845583856,session_start,google,organic,(organic)
15402415.2142555923,1609488176370447,session_start,google,organic,(organic)
15722496.5403771157,1609521764605297,session_start,google,organic,(organic)
16012688.8169605985,1609462291108447,session_start,google,organic,(organic)
16143850.9489867692,1609517744115980,session_start,google,organic,(organic)
16168080.2733719616,1609505293962699,session_start,google,organic,(organic)
16248984.5074203299,1609460234185375,session_start,<Other>,organic,(organic)
16261203.0811855805,1609528925454853,session_start,google,organic,(organic)
16566615.8391332124,1609500237445949,session_start,google,organic,(organic)
16972756.0802553069,1609498160066953,session_start,google,organic,(organic)
17009250.2366632888,1609525905715139,session_start,google,organic,(organic)
17249767.9895147599,1609521405074541,session_start,google,organic,(organic)
17355830.9717213741,1609526595257864,session_start,google,organic,(organic)
17677427.8767218984,1609510053079090,session_start,google,organic,(organic)
17918866.8303482183,1609461517482529,session_start,google,organic,(organic)
18289081.3103863238,1609475746158206,session_start,google,organic,(organic)
18337574.0923823221,1609545548732646,session_start,google,organic,(organic)
18846577.6956941787,1609537691304855,session_start,google,organic,(organic)
18905918.0149127101,1609507407461718,session_start,google,organic,(organic)
19080069.7422561913,1609521964294709,session_start,google,organic,(organic)
19088658.4185148461,1609498366723949,session_start,google,organic,(organic)
19306873.2027968402,1609528694512636,session_start,google,organic,(organic)
19339770.9321718272,1609528391403370,session_start,<Other>,organic,(organic)
19703408.9046886733,1609481791013794,session_start,<Other>,organic,(organic)
20315142.8345247415,1609497897440295,session_start,google,organic,(organic)
20321271.3245155988,1609503610196473,session_start,<Other>,organic,(organic)
20411656.2442436233,1609525160546969,session_start,<Other>,organic,(organic)
20492665.1080320727,1609473776790592,session_start,google,organic,(organic)
20707087.7995452432,1609469746903859,session_start,google,organic,(organic)
20728542.0289932450,1609527993411046,session_start,<Other>,organic,(organic)
20822685.5930447025,1609522204879087,session_start,google,organic,(organic)
20985799.3087200654,1609481598255809,session_start,google,organic,(organic)
21109752.2584826671,1609495310442674,session_start,google,organic,(organic)
21172071.4673569919,1609490298812441,session_start,google,organic,(organic)
21267739.4739942176,1609535521572914,session_start,google,organic,(organic)
21297781.2662168944,1609543942375324,session_start,google,organic,(organic)
21652254.9839105769,1609511155817595,session_start,google,organic,(organic)
21703000.7991640309,1609482842373391,session_start,google,organic,(organic)
21705188.2854512160,1609470749889305,session_start,google,organic,(organic)
21811536.2919105007,1609514965341243,session_start,google,organic,(organic)
21832783.5932892697,1609522110796296,session_start,google,organic,(organic)
22069445.2849558768,1609517216972119,session_start,google,organic,(organic)
22383005.6250254363,1609538786175329,session_start,google,organic,(organic)
22386270.0899376212,1609522650053015,session_start,google,organic,(organic)
22452330.8849695336,1609544817259682,session_start,google,organic,(organic)
22761010.0396833655,1609507902481871,session_start,google,organic,(organic)
23056437.7305634692,1609466890232791,session_start,google,organic,(organic)
23368511.0132320931,1609481793727819,session_start,google,organic,(organic)
23452064.8930732627,1609540343998252,session_start,google,organic,(organic)
23522987.2871558663,1609497105797753,session_start,google,organic,(organic)
23585021.5590941805,1609475137417198,session_start,google,organic,(organic)
24464435.4350116304,1609539804454868,session_start,google,organic,(organic)
24584072.8947285514,1609524422415340,session_start,google,organic,(organic)
25137512.4220444369,1609508245460202,session_start,google,organic,(organic)
25182076.0734012712,1609510394331974,session_start,google,organic,(organic)
25197654.0811119035,1609480345505233,session_start,google,organic,(organic)
25284319.3474610942,1609514301220806,session_start,google,organic,(organic)
25305741.6681561994,1609468394133371,session_start,google,organic,(organic)
25373487.1045213374,1609505538851641,session_start,<Other>,organic,(organic)
25416145.7738087776,1609481914840504,session_start,google,organic,(organic)
26200341.4640393152,1609532047175027,session_start,google,organic,(organic)
26441489.8501234952,1609481485409885,session_start,google,organic,(organic)
26553547.9043425050,1609524033258033,session_start,google,organic,(organic)
26776431.5444855772,1609469441771171,session_start,google,organic,(organic)
26791849.0085316062,1609524798245600,session_start,google,organic,(organic)
27001583.8835961550,1609544716339938,session_start,google,organic,(organic)
27210756.1447313249,1609523695794499,session_start,google,organic,(organic)
27484144.6078656269,1609469656252979,session_start,google,organic,(organic)
27524867.0100016557,1609508801442418,session_start,google,organic,(organic)
27902265.0285222655,1609474348203571,session_start,<Other>,organic,(organic)
28010086.0113208788,1609482585831045,session_start,google,organic,(organic)
28134106.1591086954,1609507011747247,session_start,google,organic,(organic)
29049721.9655511628,1609487602851583,session_start,google,organic,(organic)
29204788.0375774072,1609494378020055,session_start,google,organic,(organic)
29285708.2216409450,1609485841294017,session_start,google,organic,(organic)
29307556.0540887865,1609517160657774,session_start,google,organic,(organic)
29329299.2439523956,1609526563034695,session_start,google,organic,(organic)
29340757.2301923858,1609516343987874,session_start,google,organic,(organic)
29369163.2302355415,1609473010205599,session_start,google,organic,(organic)
29404827.7870928470,1609478578402145,session_start,google,organic,(organic)
29404827.7870928470,1609483290665447,session_start,google,organic,(organic)
29844172.3542155264,1609498994318447,session_start,google,organic,(organic)
29872177.6861382509,1609501982052016,session_start,google,organic,(organic)
29908258.8632763836,1609543001023254,session_start,google,organic,(organic)
30157161.7159831021,1609540521344868,session_start,google,organic,(organic)
30264874.8030227718,1609543722972316,session_start,google,organic,(organic)
30541066.1131261867,1609528219371609,session_start,google,organic,(organic)
30606197.1308114904,1609499392781623,session_start,<Other>,organic,(organic)
30705129.7072529976,1609540055072795,session_start,google,organic,(organic)
31045485.3692937121,1609462845858411,session_start,google,organic,(organic)
31188965.3870387348,1609539378542635,session_start,google,organic,(organic)
31244839.2517392261,1609506899647643,session_start,google,organic,(organic)
31371582.5762562524,1609465065008596,session_start,google,organic,(organic)
31378643.1485010348,1609465115494454,session_start,google,organic,(organic)
31432101.1568853334,1609481301828190,session_start,google,organic,(organic)
31527947.7929997272,1609508464303991,session_start,google,organic,(organic)
31711736.9819763479,1609479757884130,session_start,google,organic,(organic)
31763861.4962148473,1609521936046899,session_start,google,organic,(organic)
31997071.8879272719,1609537255981939,session_start,google,organic,(organic)
33172669.1041678193,1609498050573540,session_start,google,organic,(organic)
33208324.6364717214,1609533629334457,session_start,google,organic,(organic)
33501907.7131599386,1609513416911146,session_start,google,organic,(organic)
33636855.7141517200,1609504186627408,session_start,google,organic,(organic)
33669105.9582258230,1609479204854286,session_start,google,organic,(organic)
33768584.6234167739,1609510618237105,session_start,google,organic,(organic)
33769645.6261677786,1609483663774772,session_start,google,organic,(organic)
34072087.4412395298,1609537600840673,session_start,google,organic,(organic)
34150985.5240340128,1609497389218476,session_start,google,organic,(organic)
34398288.7328838276,1609481011673128,session_start,google,organic,(organic)
34464106.5670933021,1609517695811195,session_start,google,organic,(organic)
34575239.6572258099,1609515733255651,session_start,google,organic,(organic)
34602336.0041797184,1609491673944149,session_start,google,organic,(organic)
34761310.9821545240,1609496849140520,session_start,google,organic,(organic)
35157300.2616002204,1609491192309789,session_start,google,organic,(organic)
35263951.7824143311,1609466925432556,session_start,google,organic,(organic)
35383095.1175149553,1609474307802024,session_start,<Other>,organic,(organic)
35410332.2124208618,1609477933947697,session_start,google,organic,(organic)
35709945.3603189631,1609474798590349,session_start,google,organic,(organic)
35915051.6089927132,1609504103021576,session_start,google,organic,(organic)
35925988.1466855002,1609485609393338,session_start,google,organic,(organic)
36046458.6563206091,1609511612760964,session_start,google,organic,(organic)
36106774.1359315584,1609507820817430,session_start,google,organic,(organic)
36161021.7465135440,1609478828346484,session_start,google,organic,(organic)
36242972.0017504152,1609537187812347,session_start,google,organic,(organic)
36366950.6688133396,1609491153902409,session_start,google,organic,(organic)
36536935.5345983278,1609540702602346,session_start,<Other>,organic,(organic)
36665674.3318230125,1609470388997233,session_start,google,organic,(organic)
37016108.6153198530,1609493553544225,session_start,google,organic,(organic)
37134797.0718983343,1609523503733359,session_start,google,organic,(organic)
37241749.2713812457,1609490509384127,session_start,google,organic,(organic)
37416130.1278936313,1609511982255105,session_start,<Other>,organic,(organic)
38050258.5403414260,1609503977021341,session_start,google,organic,(organic)
38359877.5815012009,1609505487129954,session_start,google,organic,(organic)
38385728.6850249485,1609533330344523,session_start,google,organic,(organic)
38549348.7136832811,1609487759539846,session_start,google,organic,(organic)
38772314.4571346623,1609535502068792,session_start,google,organic,(organic)
38953446.6090079613,1609474433216662,session_start,google,organic,(organic)
39249869.7861082195,1609524921873151,session_start,google,organic,(organic)
39447924.7392393021,1609526135281919,session_start,google,organic,(organic)
39494095.3296939570,1609495977845466,session_start,google,organic,(organic)
39782550.6972102138,1609536389857225,session_start,google,organic,(organic)
39853063.5256448694,1609460188106856,session_start,google,organic,(organic)
40284231.3870162656,1609533983451442,session_start,google,organic,(organic)
40335493.2567038752,1609531540299672,session_start,google,organic,(organic)
40432416.4134833304,1609461250593165,session_start,<Other>,organic,(organic)
40823571.2336905097,1609528235609186,session_start,google,organic,(organic)
40918425.0480131676,1609461202469266,session_start,google,organic,(organic)
41014435.0294171355,1609528421394922,session_start,google,organic,(organic)
41657148.3854807563,1609536521176320,session_start,google,organic,(organic)
41728211.8464410021,1609468880123116,session_start,google,organic,(organic)
41761156.2384518642,1609545115541771,session_start,google,organic,(organic)
41872628.9123536919,1609486775760567,session_start,google,organic,(organic)
42121313.6894374150,1609494530919062,session_start,google,organic,(organic)
42142866.3416900702,1609468473547355,session_start,google,organic,(organic)
42192376.5030496472,1609537859289887,session_start,google,organic,(organic)
42752547.7062786436,1609533708031452,session_start,google,organic,(organic)
42950865.9488434268,1609485001012118,session_start,google,organic,(organic)
43082717.6762385200,1609489026626539,session_start,google,organic,(organic)
43168390.3617764417,1609493328896084,session_start,<Other>,organic,(organic)
43819304.0276589826,1609536522851963,session_start,google,organic,(organic)
44131920.3866116221,1609511993509439,session_start,google,organic,(organic)
44157125.2704458596,1609514789541067,session_start,<Other>,organic,(organic)
44361810.7796476736,1609477533993896,session_start,google,organic,(organic)
44673777.8459608727,1609495996594549,session_start,google,organic,(organic)
44686312.1250501199,1609510226022244,session_start,google,organic,(organic)
44774008.2236773637,1609481787433145,session_start,<Other>,organic,(organic)
44774008.2236773637,1609498017430111,session_start,<Other>,organic,(organic)
45098037.5528818682,1609467793245561,session_start,google,organic,(organic)
45306587.6579477462,1609460422679541,session_start,google,organic,(organic)
45682023.2289248135,1609510519532982,session_start,google,organic,(organic)
45748751.6845503125,1609538934331556,session_start,google,organic,(organic)
45825119.5869348488,1609461392452110,session_start,google,organic,(organic)
45942478.6625384752,1609492674353026,session_start,google,organic,(organic)
45962545.2038779604,1609476886155414,session_start,google,organic,(organic)
46068598.5298237010,1609516449779606,session_start,google,organic,(organic)
46271071.0418171780,1609538280504828,session_start,google,organic,(organic)
46282867.6314248542,1609497668512132,session_start,google,organic,(organic)
46608869.6423796283,1609506350085723,session_start,google,organic,(organic)
46677120.0767635207,1609539963776699,session_start,google,organic,(organic)
46687035.4745575296,1609495316678428,session_start,<Other>,organic,(organic)
46936230.5359094477,1609490150731544,session_start,google,organic,(organic)
47048955.1727433242,1609522757614801,session_start,google,organic,(organic)
47425577.0520876567,1609509574961289,session_start,google,organic,(organic)
47771693.3826815232,1609483451664685,session_start,google,organic,(organic)
48160698.0977698511,1609544680603035,session_start,google,organic,(organic)
48403076.6709457408,1609523722948951,session_start,<Other>,organic,(organic)
48547281.2626072596,1609528837763101,session_start,google,organic,(organic)
48880826.4385868348,1609544415693928,session_start,google,organic,(organic)
48889650.9490583124,1609539401602243,session_start,google,organic,(organic)
49482035.5739890944,1609525315359532,session_start,google,organic,(organic)
49567036.5737445758,1609511696490910,session_start,google,organic,(organic)
51029862.3442953705,1609461212260238,session_start,<Other>,organic,(organic)
51459912.9568511591,1609510492460889,session_start,google,organic,(organic)
51997251.4545247645,1609502084296303,session_start,google,organic,(organic)
52001696.5888883647,1609530152929544,session_start,google,organic,(organic)
52051997.3402935684,1609505850295717,session_start,google,organic,(organic)
52170675.5101121559,1609531774228545,session_start,google,organic,(organic)
52867250.6098185322,1609487161598032,session_start,google,organic,(organic)
52923230.4024487131,1609537751818606,session_start,google,organic,(organic)
53123598.5258480588,1609491867117331,session_start,google,organic,(organic)
53327798.6735383085,1609523287211313,session_start,google,organic,(organic)
53350241.0093737889,1609475861791380,session_start,google,organic,(organic)
53550354.6354713181,1609506979300954,session_start,google,organic,(organic)
53680052.2324779459,1609524467623351,session_start,google,organic,(organic)
53704825.9820728005,1609522181808581,session_start,google,organic,(organic)
54274703.3727546115,1609488267034770,session_start,google,organic,(organic)
54401285.3951325396,1609492647955487,session_start,google,organic,(organic)
54685122.2996424797,1609503854952243,session_start,google,organic,(organic)
55085992.9286262757,1609534453365173,session_start,google,organic,(organic)
55488010.7772988908,1609465383882898,session_start,google,organic,(organic)
55542931.7084954193,1609479521028967,session_start,<Other>,organic,(organic)
57000905.2842583158,1609468493787745,session_start,google,organic,(organic)
57175806.6675555869,1609492438603343,session_start,google,organic,(organic)
57845625.3247365363,1609524789980007,session_start,google,organic,(organic)
58408757.1802494985,1609462900777741,session_start,google,organic,(organic)
58483149.7033517263,1609525186114446,session_start,google,organic,(organic)
58696560.6840710911,1609490618939089,session_start,<Other>,organic,(organic)
59032519.8433887763,1609485972499354,session_start,google,organic,(organic)
59227789.9410730884,1609517130554436,session_start,google,organic,(organic)
59389867.4429559265,1609520573992957,session_start,google,organic,(organic)
59607241.4775833941,1609501776182930,session_start,google,organic,(organic)
60005047.1102475400,1609480343158944,session_start,google,organic,(organic)
60180932.3534635820,1609482244639157,session_start,google,organic,(organic)
60488010.3334407768,1609464312832747,session_start,<Other>,organic,(organic)
60736964.5587559961,1609490236534217,session_start,google,organic,(organic)
60782421.9518804155,1609511802439889,session_start,google,organic,(organic)
61070408.2537441957,1609525162363691,session_start,google,organic,(organic)
61155075.1387888551,1609506132610311,session_start,google,organic,(organic)
61492475.6157124314,1609493892069420,session_start,google,organic,(organic)
61728951.3396821040,1609460613235819,session_start,google,organic,(organic)
61996983.9998251070,1609487759929161,session_start,google,organic,(organic)
62026890.8683447956,1609506042703083,session_start,google,organic,(organic)
62026890.8683447956,1609530856018850,session_start,google,organic,(organic)
62056440.3195934195,1609512607359904,session_start,google,organic,(organic)
62096200.5648505001,1609540277770607,session_start,google,organic,(organic)
62197282.0597772296,1609544655998418,session_start,google,organic,(organic)
62405571.7817355673,1609467187651307,session_start,google,organic,(organic)
62789440.0023108020,1609526061535680,session_start,google,organic,(organic)
63015181.0708404281,1609459208136569,session_start,google,organic,(organic)
64503473.8470369035,1609475582384486,session_start,google,organic,(organic)
64703674.5635544725,1609482653048521,session_start,google,organic,(organic)
64727951.4519230399,1609536769939636,session_start,google,organic,(organic)
64859735.8083201729,1609525237818475,session_start,<Other>,organic,(organic)
65280073.8403958423,1609470830119198,session_start,google,organic,(organic)
65296201.5253203759,1609502915582887,session_start,google,organic,(organic)
65541226.9896109368,1609542390243587,session_start,google,organic,(organic)
65564413.8573604861,1609500196665085,session_start,google,organic,(organic)
65564413.8573604861,1609487435794685,session_start,google,organic,(organic)
66055934.3948125171,1609466167048313,session_start,google,organic,(organic)
66463798.6769676403,1609505427712330,session_start,google,organic,(organic)
66482553.1084593804,1609476436137604,session_start,google,organic,(organic)
66553101.3918274166,1609465974955950,session_start,google,organic,(organic)
66641195.1232433235,1609524357037034,session_start,google,organic,(organic)
67041019.9199380316,1609497489002420,session_start,google,organic,(organic)
67810822.6213098903,1609476514363555,session_start,google,organic,(organic)
67853808.0547912498,1609536709931418,session_start,google,organic,(organic)
67874145.4185054442,1609499820300698,session_start,google,organic,(organic)
68104261.0319248881,1609471489203299,session_start,google,organic,(organic)
68497028.9313100402,1609475681780417,session_start,google,organic,(organic)
68585676.5451976954,1609543526343087,session_start,google,organic,(organic)
68613097.8460575875,1609501300386374,session_start,google,organic,(organic)
68907845.6023222335,1609540010752554,session_start,google,organic,(organic)
69242790.9704304152,1609514632161457,session_start,google,organic,(organic)
69726304.9577077414,1609497701895679,session_start,google,organic,(organic)
70149294.2699153748,1609469018745208,session_start,google,organic,(organic)
70345843.6305461455,1609506821372857,session_start,google,organic,(organic)
70376243.0693184064,1609465390279842,session_start,google,organic,(organic)
70612784.1955007659,1609535469501859,session_start,google,organic,(organic)
71428435.6542115992,1609491180548200,session_start,google,organic,(organic)
71744018.0909038691,1609535393037323,session_start,google,organic,(organic)
71774034.9487849217,1609524394597796,session_start,google,organic,(organic)
71822734.6889737521,1609473424378730,session_start,google,organic,(organic)
71982869.2136263119,1609473783348327,session_start,google,organic,(organic)
72065348.6852495696,1609494437635646,session_start,google,organic,(organic)
72246685.6011747694,1609533363236036,session_start,google,organic,(organic)
72255988.5472356924,1609526197158537,session_start,google,organic,(organic)
72827617.4552279854,1609537834704452,session_start,google,organic,(organic)
72942953.6017760680,1609501927585857,session_start,google,organic,(organic)
72993332.9952114848,1609463319647508,session_start,google,organic,(organic)
73119478.3604944634,1609493973627804,session_start,google,organic,(organic)
73167981.3510035961,1609480883200903,session_start,google,organic,(organic)
73463013.5113433822,1609525393208302,session_start,google,organic,(organic)
73507859.0191928208,1609487330093324,session_start,google,organic,(organic)
73576655.7734141618,1609522077034414,session_start,google,organic,(organic)
73659823.6409998130,1609531079230404,session_start,google,organic,(organic)
73659823.6409998130,1609531590179947,session_start,google,organic,(organic)
73771456.2811002660,1609498140141642,session_start,google,organic,(organic)
73884221.3279262384,1609543066048144,session_start,google,organic,(organic)
73990466.9253242963,1609513622731203,session_start,<Other>,organic,(organic)
74065258.1859481785,1609514387892282,session_start,google,organic,(organic)
74250275.6526438429,1609497278202102,session_start,google,organic,(organic)
74283408.6853357248,1609521644261200,session_start,google,organic,(organic)
74446556.8766965476,1609485829863637,session_start,google,organic,(organic)
74544819.9137423036,1609511344782975,session_start,google,organic,(organic)
74640758.2125420705,1609525973075727,session_start,google,organic,(organic)
74649489.2293878149,1609492654493707,session_start,google,organic,(organic)
74832600.5381548773,1609472453247188,session_start,google,organic,(organic)
75073588.1859607099,1609523348561316,session_start,<Other>,organic,(organic)
75238460.0601062919,1609489777575256,session_start,google,organic,(organic)
75328790.8293830754,1609518303911253,session_start,<Other>,organic,(organic)
75371285.6047494172,1609496493736755,session_start,google,organic,(organic)
75403754.2149126926,1609508602694533,session_start,google,organic,(organic)
75493621.0165852655,1609508159537830,session_start,google,organic,(organic)
75542193.8005613111,1609529410478038,session_start,google,organic,(organic)
75762993.4206100921,1609528590382670,session_start,google,organic,(organic)
75812271.4945797156,1609501641915010,session_start,<Other>,organic,(organic)
75941394.2889601163,1609503307301051,session_start,google,organic,(organic)
75942095.5405935189,1609464836209629,session_start,google,organic,(organic)
76126932.4510180594,1609510587466315,session_start,<Other>,organic,(organic)
76738638.1223058734,1609502477981240,session_start,google,organic,(organic)
76934927.3196981936,1609496632706768,session_start,google,organic,(organic)
76985496.8693214970,1609503937444892,session_start,google,organic,(organic)
77018747.8418461067,1609512961123128,session_start,google,organic,(organic)
77052125.0799530822,1609527332709334,session_start,google,organic,(organic)
77158427.6449548042,1609511048778365,session_start,google,organic,(organic)
77276911.9398560322,1609501072160622,session_start,google,organic,(organic)
77400750.6719897089,1609496485842190,session_start,google,organic,(organic)
77583968.4687639431,1609505023318100,session_start,google,organic,(organic)
77720777.0383874397,1609505283264948,session_start,google,organic,(organic)
78154094.7985839146,1609537965056609,session_start,google,organic,(organic)
78568680.5522211943,1609513529976622,session_start,google,organic,(organic)
78602652.7846650406,1609490852353804,session_start,google,organic,(organic)
78657070.8756600252,1609537995382633,session_start,google,organic,(organic)
78839661.7033676134,1609519556147478,session_start,google,organic,(organic)
78924440.8708975905,1609542133725947,session_start,google,organic,(organic)
78961115.6047003718,1609498832910704,session_start,google,organic,(organic)
78966520.2065669153,1609536594718206,session_start,google,organic,(organic)
79134042.2944059986,1609512062175625,session_start,google,organic,(organic)
79231309.5355567361,1609544212330672,session_start,google,organic,(organic)
79655278.8993692731,1609474220197102,session_start,google,organic,(organic)
79768450.7073954717,1609476636639785,session_start,google,organic,(organic)
79889433.1997905496,1609510751485883,session_start,<Other>,organic,(organic)
79972013.4043073774,1609480811101607,session_start,google,organic,(organic)
80188597.4642087749,1609526910020579,session_start,google,organic,(organic)
80804035.7154852367,1609474190455472,session_start,google,organic,(organic)
80869896.1151847770,1609494545603474,session_start,google,organic,(organic)
81544854.4318371583,1609538272788482,session_start,google,organic,(organic)
81544854.4318371583,1609528815606571,session_start,google,organic,(organic)
81574425.5434958788,1609519684404293,session_start,google,organic,(organic)
81584140.3259257273,1609521367812473,session_start,google,organic,(organic)
81603667.0015490466,1609521987824143,session_start,google,organic,(organic)
